,ps_ind_15,ps_reg_03,ps_car_13,ps_car_14,ps_calc_14,ps_car_11_cat_te,ps_reg_01 ps_reg_03,ps_reg_01 ps_car_12,ps_reg_01 ps_car_13,ps_reg_01 ps_car_14,ps_reg_01 ps_car_15,ps_reg_01 ps_calc_04,ps_reg_01 ps_calc_06,ps_reg_01 ps_calc_07,ps_reg_01 ps_calc_08,ps_reg_01 ps_calc_09,ps_reg_01 ps_calc_10,ps_reg_01 ps_calc_11,ps_reg_01 ps_calc_14,ps_reg_02 ps_reg_03,ps_reg_02 ps_car_12,ps_reg_02 ps_car_13,ps_reg_02 ps_car_14,ps_reg_02 ps_calc_01,ps_reg_02 ps_calc_05,ps_reg_02 ps_calc_06,ps_reg_02 ps_calc_08,ps_reg_02 ps_calc_09,ps_reg_02 ps_calc_10,ps_reg_02 ps_calc_11,ps_reg_02 ps_calc_13,ps_reg_03^2,ps_reg_03 ps_car_12,ps_reg_03 ps_car_13,ps_reg_03 ps_car_14,ps_reg_03 ps_car_15,ps_reg_03 ps_calc_01,ps_reg_03 ps_calc_02,ps_reg_03 ps_calc_03,ps_reg_03 ps_calc_04,ps_reg_03 ps_calc_05,ps_reg_03 ps_calc_06,ps_reg_03 ps_calc_07,ps_reg_03 ps_calc_08,ps_reg_03 ps_calc_09,ps_reg_03 ps_calc_10,ps_reg_03 ps_calc_11,ps_reg_03 ps_calc_12,ps_reg_03 ps_calc_13,ps_reg_03 ps_calc_14,ps_car_12 ps_car_13,ps_car_12 ps_car_14,ps_car_12 ps_car_15,ps_car_12 ps_calc_01,ps_car_12 ps_calc_02,ps_car_12 ps_calc_03,ps_car_12 ps_calc_04,ps_car_12 ps_calc_05,ps_car_12 ps_calc_06,ps_car_12 ps_calc_07,ps_car_12 ps_calc_08,ps_car_12 ps_calc_10,ps_car_12 ps_calc_11,ps_car_12 ps_calc_12,ps_car_12 ps_calc_13,ps_car_12 ps_calc_14,ps_car_13^2,ps_car_13 ps_car_14,ps_car_13 ps_car_15,ps_car_13 ps_calc_01,ps_car_13 ps_calc_02,ps_car_13 ps_calc_03,ps_car_13 ps_calc_04,ps_car_13 ps_calc_05,ps_car_13 ps_calc_06,ps_car_13 ps_calc_07,ps_car_13 ps_calc_08,ps_car_13 ps_calc_09,ps_car_13 ps_calc_10,ps_car_13 ps_calc_11,ps_car_13 ps_calc_12,ps_car_13 ps_calc_13,ps_car_13 ps_calc_14,ps_car_14^2,ps_car_14 ps_car_15,ps_car_14 ps_calc_01,ps_car_14 ps_calc_02,ps_car_14 ps_calc_03,ps_car_14 ps_calc_04,ps_car_14 ps_calc_05,ps_car_14 ps_calc_06,ps_car_14 ps_calc_07,ps_car_14 ps_calc_08,ps_car_14 ps_calc_09,ps_car_14 ps_calc_10,ps_car_14 ps_calc_11,ps_car_14 ps_calc_12,ps_car_14 ps_calc_13,ps_car_14 ps_calc_14,ps_car_15 ps_calc_01,ps_car_15 ps_calc_02,ps_car_15 ps_calc_03,ps_car_15 ps_calc_04,ps_car_15 ps_calc_05,ps_car_15 ps_calc_06,ps_car_15 ps_calc_07,ps_car_15 ps_calc_08,ps_car_15 ps_calc_09,ps_car_15 ps_calc_10,ps_car_15 ps_calc_11,ps_car_15 ps_calc_13,ps_car_15 ps_calc_14,ps_calc_01 ps_calc_04,ps_calc_01 ps_calc_05,ps_calc_01 ps_calc_06,ps_calc_01 ps_calc_07,ps_calc_01 ps_calc_10,ps_calc_01 ps_calc_13,ps_calc_01 ps_calc_14,ps_calc_02 ps_calc_03,ps_calc_02 ps_calc_04,ps_calc_02 ps_calc_05,ps_calc_02 ps_calc_07,ps_calc_02 ps_calc_10,ps_calc_02 ps_calc_11,ps_calc_02 ps_calc_14,ps_calc_03 ps_calc_04,ps_calc_03 ps_calc_06,ps_calc_03 ps_calc_07,ps_calc_03 ps_calc_08,ps_calc_03 ps_calc_09,ps_calc_03 ps_calc_10,ps_calc_03 ps_calc_11,ps_calc_03 ps_calc_13,ps_calc_03 ps_calc_14,ps_calc_04 ps_calc_05,ps_calc_04 ps_calc_06,ps_calc_04 ps_calc_07,ps_calc_04 ps_calc_08,ps_calc_04 ps_calc_10,ps_calc_04 ps_calc_11,ps_calc_04 ps_calc_14,ps_calc_05 ps_calc_06,ps_calc_05 ps_calc_07,ps_calc_05 ps_calc_08,ps_calc_05 ps_calc_09,ps_calc_05 ps_calc_10,ps_calc_05 ps_calc_11,ps_calc_05 ps_calc_13,ps_calc_05 ps_calc_14,ps_calc_06 ps_calc_07,ps_calc_06 ps_calc_08,ps_calc_06 ps_calc_10,ps_calc_06 ps_calc_11,ps_calc_06 ps_calc_13,ps_calc_06 ps_calc_14,ps_calc_07 ps_calc_08,ps_calc_07 ps_calc_10,ps_calc_07 ps_calc_11,ps_calc_07 ps_calc_14,ps_calc_08 ps_calc_09,ps_calc_08 ps_calc_10,ps_calc_08 ps_calc_11,ps_calc_08 ps_calc_14,ps_calc_09 ps_calc_10,ps_calc_10 ps_calc_11,ps_calc_10 ps_calc_13,ps_calc_10 ps_calc_14,ps_calc_11 ps_calc_13,ps_calc_11 ps_calc_14,ps_calc_13 ps_calc_14,ps_calc_14^2
1096,11,1.1656543227,0.7061565157999999,0.3667424164,9,0.09976646839706106,1.04908889043,0.2846049894,0.63554086422,0.33006817476,2.9849623113600003,2.7,6.3,2.7,8.1,1.8,7.2,9.9,8.1,0.81595802589,0.2213594362,0.4943095610599999,0.25671969147999996,0.0,2.0999999999999996,4.8999999999999995,6.3,1.4,5.6,7.699999999999999,0.7,1.3587500000291959,0.36861226239566414,0.8231343951450408,0.4274948829941034,3.8660380237037417,0.0,0.34969629681,0.58282716135,3.4969629681,3.4969629681,8.1595802589,3.4969629681,10.4908889043,2.3313086454,9.3252345816,12.8221975497,1.1656543227,1.1656543227,10.4908889043,0.2233062974377777,0.11597413503561377,1.0488088481284104,0.0,0.0948683298,0.158113883,0.9486832980000001,0.9486832980000001,2.2135943620000003,0.9486832980000001,2.846049894,2.529822128,3.4785054260000003,0.316227766,0.316227766,2.846049894,0.4986570248067956,0.25897754696109676,2.342056206204769,0.0,0.21184695473999998,0.35307825789999997,2.1184695473999997,2.1184695473999997,4.9430956105999995,2.1184695473999997,6.3554086422,1.4123130315999999,5.6492521263999995,7.7677216738,0.7061565157999999,0.7061565157999999,6.3554086422,0.13449999998691098,1.2163469899234396,0.0,0.11002272492,0.1833712082,1.1002272492,1.1002272492,2.5671969148,1.1002272492,3.3006817476,0.7334848328,2.9339393312,4.0341665804,0.3667424164,0.3667424164,3.3006817476,0.0,0.99498743712,1.6583123952,9.9498743712,9.9498743712,23.216373532800002,9.9498743712,29.8496231136,6.6332495808,26.5329983232,36.4828726944,3.3166247904,29.8496231136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8999999999999999,0.8999999999999999,0.8999999999999999,2.4,3.3,2.6999999999999997,1.5,3.5,1.5,4.5,1.0,4.0,5.5,0.5,4.5,9.0,21.0,9.0,27.0,24.0,33.0,27.0,21.0,9.0,27.0,6.0,24.0,33.0,3.0,27.0,21.0,63.0,56.0,77.0,7.0,63.0,27.0,24.0,33.0,27.0,18.0,72.0,99.0,81.0,16.0,88.0,8.0,72.0,11.0,99.0,9.0,81.0
1097,8,1.3390761741,0.7165369541,0.2966479395,5,0.11919158033935269,1.20516855669,0.2984962311,0.64488325869,0.26698314555,3.24499614795,1.8,6.3,0.9,7.2,2.7,10.8,1.8,4.5,1.0712609392799999,0.2653299832,0.57322956328,0.23731835160000003,0.08000000000000002,0.8,5.6000000000000005,6.4,2.4000000000000004,9.600000000000001,1.6,0.8,1.7931250000422934,0.4441213234718416,0.9594975630974952,0.39723418788030823,4.828107807517915,0.13390761740999998,0.40172285223,0.0,2.6781523482,1.3390761741,9.373533218699999,1.3390761741,10.7126093928,4.0172285223,16.0689140892,2.6781523482,1.3390761741,1.3390761741,6.695380870499999,0.2376484224919152,0.09838699100481203,1.195826074193942,0.0331662479,0.0994987437,0.0,0.663324958,0.331662479,2.321637353,0.331662479,2.653299832,3.979949748,0.663324958,0.331662479,0.331662479,1.658312395,0.5134252065909054,0.21255921100937109,2.5835107287981396,0.07165369541,0.21496108623,0.0,1.4330739082,0.7165369541,5.015758678699999,0.7165369541,5.7322956328,2.1496108623,8.5984434492,1.4330739082,0.7165369541,0.7165369541,3.5826847705,0.08800000000959567,1.0695793566386718,0.029664793950000004,0.08899438185,0.0,0.593295879,0.2966479395,2.0765355765,0.2966479395,2.373183516,0.8899438185,3.559775274,0.593295879,0.2966479395,0.2966479395,1.4832396975000002,0.36055512755,1.08166538265,0.0,7.211102551,3.6055512755,25.2388589285,3.6055512755,28.844410204,10.8166538265,43.266615306,7.211102551,3.6055512755,18.027756377499998,0.2,0.1,0.7000000000000001,0.1,1.2000000000000002,0.1,0.5,0.0,0.6,0.3,0.3,3.5999999999999996,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,16.0,24.0,4.0,10.0,7.0,1.0,8.0,3.0,12.0,2.0,1.0,5.0,7.0,56.0,84.0,14.0,7.0,35.0,8.0,12.0,2.0,5.0,24.0,96.0,16.0,40.0,36.0,24.0,12.0,60.0,2.0,10.0,5.0,25.0
1098,4,0.8952568512334703,0.8285953463,0.4141255848,8,0.11798644695011577,0.17905137024669407,0.08717797888,0.16571906926000002,0.08282511696,0.6000000000000001,0.6000000000000001,1.4000000000000001,0.2,1.4000000000000001,0.6000000000000001,1.8,0.6000000000000001,1.6,0.17905137024669407,0.08717797888,0.16571906926000002,0.08282511696,0.13999999999999999,0.4,1.4000000000000001,1.4000000000000001,0.6000000000000001,1.8,0.6000000000000001,1.0,0.801484829680468,0.3902334143450339,0.7418056606752449,0.3707487670632675,2.685770553700411,0.6266797958634291,0.0,0.35810274049338814,2.685770553700411,1.7905137024669406,6.266797958634292,0.8952568512334703,6.266797958634292,2.685770553700411,8.057311661101233,2.685770553700411,0.0,4.476284256167352,7.1620548098677626,0.3611763379990384,0.18051315742681023,1.3076696831999999,0.30512292607999997,0.0,0.17435595776,1.3076696831999999,0.8717797888,3.0512292608,0.4358898944,3.0512292608,3.9230090495999996,1.3076696831999999,0.0,2.179449472,3.4871191552,0.6865702479100169,0.343142532349046,2.4857860388999997,0.5800167424099999,0.0,0.33143813852000004,2.4857860388999997,1.6571906926,5.8001674241,0.8285953463,5.8001674241,2.4857860388999997,7.4573581167,2.4857860388999997,0.0,4.1429767315,6.6287627704,0.17149999998594198,1.2423767544,0.28988790936,0.0,0.16565023392,1.2423767544,0.8282511696,2.8988790936,0.4141255848,2.8988790936,1.2423767544,3.7271302632,1.2423767544,0.0,2.070627924,3.3130046784,2.0999999999999996,0.0,1.2000000000000002,9.0,6.0,21.0,3.0,21.0,9.0,27.0,9.0,15.0,24.0,2.0999999999999996,1.4,4.8999999999999995,0.7,6.3,3.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,2.8000000000000003,0.4,2.8000000000000003,1.2000000000000002,3.6,1.2000000000000002,2.0,3.2,6.0,21.0,3.0,21.0,27.0,9.0,24.0,14.0,2.0,14.0,6.0,18.0,6.0,10.0,16.0,7.0,49.0,63.0,21.0,35.0,56.0,7.0,9.0,3.0,8.0,21.0,63.0,21.0,56.0,27.0,27.0,45.0,72.0,15.0,24.0,40.0,64.0
1099,2,0.93641604,1.0191959235,0.4347413024,10,0.09909973552891954,0.187283208,0.08485281374,0.20383918470000004,0.08694826048,0.6928203230200001,0.4,1.2000000000000002,0.4,2.2,0.6000000000000001,1.8,0.6000000000000001,2.0,0.28092481199999997,0.12727922061,0.30575877705000004,0.13042239071999998,0.21,0.8999999999999999,1.7999999999999998,3.3,0.8999999999999999,2.6999999999999997,0.8999999999999999,1.2,0.8768749999692816,0.39728767912634194,0.954391410668013,0.4070987288178505,3.243840316569546,0.6554912279999999,0.749132832,0.842774436,1.87283208,2.80924812,5.61849624,1.87283208,10.30057644,2.80924812,8.42774436,2.80924812,2.80924812,3.74566416,9.3641604,0.432408209306564,0.18444511378816106,1.4696938456125674,0.29698484809,0.33941125496,0.38183766183,0.8485281374,1.2727922061,2.5455844122,0.8485281374,4.6669047557,3.8183766183,1.2727922061,1.2727922061,1.6970562748,4.242640687,1.038760330479018,0.4430865631831608,3.5305982446996866,0.71343714645,0.8153567388000001,0.9172763311500001,2.038391847,3.0575877705000005,6.115175541000001,2.038391847,11.2111551585,3.0575877705000005,9.1727633115,3.0575877705000005,3.0575877705000005,4.076783694,10.191959235,0.1890000000124482,1.5059880477945176,0.30431891167999997,0.34779304192,0.39126717216,0.8694826048,1.3042239072,2.6084478144,0.8694826048,4.7821543264,1.3042239072,3.9126717215999998,1.3042239072,1.3042239072,1.7389652096,4.347413024,2.42487113057,2.7712812920800003,3.11769145359,6.9282032302,10.3923048453,20.7846096906,6.9282032302,38.1051177661,10.3923048453,31.1769145359,10.3923048453,13.8564064604,34.641016151,1.4,2.0999999999999996,4.199999999999999,1.4,6.3,2.8,7.0,0.7200000000000001,1.6,2.4000000000000004,1.6,7.2,2.4000000000000004,8.0,1.8,5.4,1.8,9.9,2.7,8.1,2.7,3.6,9.0,6.0,12.0,4.0,22.0,18.0,6.0,20.0,18.0,6.0,33.0,9.0,27.0,9.0,12.0,30.0,12.0,66.0,54.0,18.0,24.0,60.0,22.0,18.0,6.0,20.0,33.0,99.0,33.0,110.0,27.0,27.0,36.0,90.0,12.0,30.0,40.0,100.0
1100,7,0.9565563235,0.591834939,0.3651027253,10,0.09942362740711905,0.5739337941,0.18964176755999998,0.35510096339999997,0.21906163518,1.46969384568,1.2,3.5999999999999996,1.7999999999999998,4.2,0.6,5.3999999999999995,1.2,6.0,0.28696689705,0.09482088377999999,0.17755048169999998,0.10953081759,0.27,1.2,1.7999999999999998,2.1,0.3,2.6999999999999997,0.6,0.6,0.9150000000278365,0.30233838659872525,0.5661234533686867,0.3492413206127984,2.3430749028237283,0.86090069115,0.86090069115,0.86090069115,1.913112647,3.826225294,5.739337941,2.8696689705,6.6958942645,0.9565563235,8.6090069115,1.913112647,1.913112647,1.913112647,9.565563234999999,0.18706103989287462,0.11539787694477521,0.7742092740744696,0.28446265134,0.28446265134,0.28446265134,0.6321392252,1.2642784504,1.8964176756,0.9482088378,2.2124872882,2.8446265133999997,0.6321392252,0.6321392252,0.6321392252,3.160696126,0.35026859502113367,0.21608054915665922,1.4496936125111635,0.5326514451,0.5326514451,0.5326514451,1.183669878,2.367339756,3.5510096339999997,1.7755048169999998,4.142844573,0.591834939,5.3265144509999995,1.183669878,1.183669878,1.183669878,5.9183493899999995,0.13330000002148726,0.8943153806906761,0.32859245277,0.32859245277,0.32859245277,0.7302054506,1.4604109012,2.1906163518,1.0953081759,2.5557190771,0.3651027253,3.2859245276999998,0.7302054506,0.7302054506,0.7302054506,3.6510272529999996,2.2045407685200002,2.2045407685200002,2.2045407685200002,4.8989794856,9.7979589712,14.6969384568,7.3484692284,17.1464281996,2.4494897428,22.0454076852,4.8989794856,4.8989794856,24.494897428,1.8,3.6,5.4,2.7,8.1,1.8,9.0,0.81,1.8,3.6,2.7,8.1,1.8,9.0,1.8,5.4,2.7,6.3,0.9,8.1,1.8,1.8,9.0,8.0,12.0,6.0,14.0,18.0,4.0,20.0,24.0,12.0,28.0,4.0,36.0,8.0,8.0,40.0,18.0,42.0,54.0,12.0,12.0,60.0,21.0,27.0,6.0,30.0,7.0,63.0,14.0,70.0,9.0,18.0,18.0,90.0,4.0,20.0,20.0,100.0
1101,6,1.1346805718,0.9206088535,0.3794733192,2,0.10119643579126365,0.6808083430799999,0.22449944321999998,0.5523653121,0.22768399152,2.24499443208,1.7999999999999998,4.8,1.7999999999999998,5.3999999999999995,1.7999999999999998,7.199999999999999,6.6,1.2,0.7942764002599999,0.26191601708999995,0.64442619745,0.26563132343999996,0.5599999999999999,0.7,5.6,6.3,2.0999999999999996,8.399999999999999,7.699999999999999,2.0999999999999996,1.2875000000203747,0.42455859433608534,1.0445969802935224,0.4305810028126999,4.245585943133918,0.90774445744,0.22693611436,0.0,3.4040417154,1.1346805718,9.0774445744,3.4040417154,10.2121251462,3.4040417154,13.6161668616,12.4814862898,2.2693611436,3.4040417154,2.2693611436,0.34446029172358755,0.14198591479540887,1.4000000000943336,0.29933259096,0.07483314774,0.0,1.1224972161,0.3741657387,2.9933259096,1.1224972161,3.3674916482999997,4.4899888644,4.1158231256999995,0.7483314774,1.1224972161,0.7483314774,0.8475206611425844,0.3493464973225515,3.4446029170517543,0.7364870828000001,0.18412177070000002,0.0,2.7618265605,0.9206088535,7.364870828,2.7618265605,8.2854796815,2.7618265605,11.047306242,10.1266973885,1.841217707,2.7618265605,1.841217707,0.1439999999846651,1.4198591478781943,0.30357865536,0.07589466384,0.0,1.1384199576,0.3794733192,3.0357865536,1.1384199576,3.4152598728,1.1384199576,4.5536798304,4.1742065111999995,0.7589466384,1.1384199576,0.7589466384,2.99332590944,0.74833147736,0.0,11.2249721604,3.7416573868,29.9332590944,11.2249721604,33.6749164812,11.2249721604,44.8998886416,41.1582312548,11.2249721604,7.4833147736,2.4000000000000004,0.8,6.4,2.4000000000000004,9.600000000000001,2.4000000000000004,1.6,0.0,0.6000000000000001,0.2,0.6000000000000001,2.4000000000000004,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,9.0,27.0,36.0,33.0,6.0,8.0,3.0,9.0,3.0,12.0,11.0,3.0,2.0,24.0,72.0,96.0,88.0,24.0,16.0,27.0,36.0,33.0,6.0,27.0,108.0,99.0,18.0,36.0,132.0,36.0,24.0,33.0,22.0,6.0,4.0
1102,4,0.5706356105,1.6876495955000002,0.5329165038,5,0.10078972856829227,0.51357204945,0.49295030175,1.5188846359500001,0.47962485342,3.24499614795,2.7,7.2,2.7,9.0,4.5,5.4,3.6,4.5,0.1141271221,0.1095445115,0.3375299191000001,0.10658330076,0.16000000000000003,1.0,1.6,2.0,1.0,1.2000000000000002,0.8,0.6000000000000001,0.3256249999707077,0.31254999598363387,0.9630329572382207,0.30410113449143855,2.057455953283996,0.4565084884,0.28531780525,0.39944492735,1.7119068315,2.8531780525,4.565084884,1.7119068315,5.706356105,2.8531780525,3.423813663,2.282542442,1.7119068315,1.7119068315,2.8531780525,0.9243637526111006,0.29189039039529446,1.974841765814247,0.438178046,0.27386127875,0.38340579025,1.6431676725,2.7386127875,4.38178046,1.6431676725,5.477225575,3.286335345,2.19089023,1.6431676725,1.6431676725,2.7386127875,2.8481611571913144,0.8993763220733443,6.084907151652084,1.3501196764000003,0.8438247977500001,1.18135471685,5.062948786500001,8.438247977500001,13.501196764000001,5.062948786500001,16.876495955000003,8.438247977500001,10.125897573000001,6.750598382000001,5.062948786500001,5.062948786500001,8.438247977500001,0.28400000002241543,1.9214577800110906,0.42633320304,0.2664582519,0.37304155266,1.5987495113999999,2.664582519,4.2633320304,1.5987495113999999,5.329165038,2.664582519,3.1974990227999998,2.1316660152,1.5987495113999999,1.5987495113999999,2.664582519,2.8844410204,1.80277563775,2.5238858928499996,10.8166538265,18.027756377499998,28.844410204,10.8166538265,36.055512754999995,18.027756377499998,21.633307653,14.422205102,10.8166538265,18.027756377499998,2.4000000000000004,4.0,6.4,2.4000000000000004,4.800000000000001,2.4000000000000004,4.0,0.35,1.5,2.5,1.5,3.0,2.0,2.5,2.0999999999999996,5.6,2.0999999999999996,7.0,3.5,4.199999999999999,2.8,2.0999999999999996,3.5,15.0,24.0,9.0,30.0,18.0,12.0,15.0,40.0,15.0,50.0,25.0,30.0,20.0,15.0,25.0,24.0,80.0,48.0,32.0,24.0,40.0,30.0,18.0,12.0,15.0,50.0,60.0,40.0,50.0,30.0,24.0,18.0,30.0,12.0,20.0,15.0,25.0
1103,7,0.7741931284,0.6101754253,0.3619392214,9,0.10125734898467247,0.69677381556,0.2846049894,0.54915788277,0.32574529926,2.54558441223,1.8,5.4,1.8,9.0,3.6,13.5,3.6,8.1,0.46451587703999997,0.1897366596,0.36610525518,0.21716353284,0.48,0.0,3.5999999999999996,6.0,2.4,9.0,2.4,3.5999999999999996,0.5993750000617789,0.24482136344648317,0.47239362138580754,0.28021085810632623,2.18974884412291,0.61935450272,0.61935450272,0.07741931284,1.5483862568,0.0,4.6451587704,1.5483862568,7.741931284,3.0967725136,11.612896926,3.0967725136,0.7741931284,4.6451587704,6.9677381556,0.1929544116107189,0.11445523141110141,0.8944271909376845,0.25298221280000005,0.25298221280000005,0.031622776600000006,0.632455532,0.0,1.8973665960000001,0.632455532,3.16227766,4.74341649,1.264911064,0.316227766,1.8973665960000001,2.846049894,0.3723140496400359,0.22084641835049587,1.7258367237438788,0.48814034024,0.48814034024,0.06101754253,1.2203508506,0.0,3.6610525518,1.2203508506,6.101754253,2.4407017012,9.1526313795,2.4407017012,0.6101754253,3.6610525518,5.4915788277,0.13099999998763823,1.0237187113005588,0.28955137712,0.28955137712,0.03619392214,0.7238784428,0.0,2.1716353284,0.7238784428,3.6193922140000003,1.4477568856,5.429088321,1.4477568856,0.3619392214,2.1716353284,3.2574529926,2.2627416997600003,2.2627416997600003,0.28284271247000004,5.6568542494,0.0,16.970562748200003,5.6568542494,28.284271247,11.3137084988,42.4264068705,11.3137084988,16.970562748200003,25.4558441223,1.6,0.0,4.800000000000001,1.6,12.0,4.800000000000001,7.2,0.08000000000000002,1.6,0.0,1.6,12.0,3.2,7.2,0.2,0.6000000000000001,0.2,1.0,0.4,1.5,0.4,0.6000000000000001,0.9,0.0,12.0,4.0,20.0,30.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,90.0,24.0,36.0,54.0,20.0,30.0,8.0,18.0,40.0,150.0,40.0,90.0,60.0,60.0,90.0,135.0,24.0,36.0,54.0,81.0
1104,4,0.5706356105,0.8765541098,0.3943348831,17,0.099430035464793,0.4565084884,0.25298221280000005,0.7012432878400001,0.31546790648,2.99332590944,2.4000000000000004,6.4,1.6,7.2,1.6,9.600000000000001,3.2,13.600000000000001,0.1141271221,0.06324555320000001,0.17531082196000003,0.07886697662,0.1,0.0,1.6,1.8,0.4,2.4000000000000004,0.8,0.2,0.3256249999707077,0.18045082430846116,0.5001929895820071,0.2250215267592146,2.1351229471984525,0.28531780525,0.0,0.51357204945,1.7119068315,0.0,4.565084884,1.141271221,5.1357204945,1.141271221,6.847627326,2.282542442,0.0,0.5706356105,9.7008053785,0.27719074792017273,0.12469963913858416,1.1832159565651619,0.158113883,0.0,0.2846049894,0.9486832980000001,0.0,2.529822128,0.632455532,2.846049894,3.7947331920000003,1.264911064,0.0,0.316227766,5.375872022,0.7683471074072705,0.3456558624188076,3.2797651598630684,0.4382770549,0.0,0.7888986988200001,2.6296623294000003,0.0,7.0124328784,1.7531082196,7.8889869882,1.7531082196,10.518649317600001,3.5062164392,0.0,0.8765541098,14.901419866600001,0.15550000002949066,1.4754660282240295,0.19716744155,0.0,0.35490139479,1.1830046493,0.0,3.1546790648,0.7886697662,3.5490139479,0.7886697662,4.7320185972,1.5773395324,0.0,0.3943348831,6.7036930127,1.8708286934,0.0,3.36749164812,11.2249721604,0.0,29.9332590944,7.4833147736,33.6749164812,7.4833147736,44.8998886416,14.9666295472,3.7416573868,63.6081755756,1.5,0.0,4.0,1.0,6.0,0.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,7.2,1.8,8.1,1.8,10.8,3.6,0.9,15.3,0.0,24.0,6.0,27.0,36.0,12.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,72.0,96.0,32.0,8.0,136.0,18.0,24.0,8.0,34.0,18.0,108.0,36.0,153.0,24.0,48.0,12.0,204.0,4.0,68.0,17.0,289.0
1105,12,1.0644834428,0.8026518548,0.3687817783,10,0.0999522980738131,0.9580350985200001,0.2846049894,0.7223866693200001,0.33190360047,3.36749164812,0.9,9.0,1.8,9.0,0.0,4.5,5.4,9.0,0.5322417214,0.158113883,0.4013259274,0.18439088915,0.45,1.0,5.0,5.0,0.0,2.5,3.0,1.0,1.133124999995341,0.33661922106063286,0.8544096097673097,0.3925620970066903,3.982932336878916,0.9580350985200001,0.63869006568,0.8515867542400001,1.0644834428,2.1289668856,10.644834428000001,2.1289668856,10.644834428000001,0.0,5.322417214000001,6.3869006568,0.0,2.1289668856,10.644834428000001,0.25382080291916037,0.11661903789331628,1.1832159565651619,0.2846049894,0.1897366596,0.25298221280000005,0.316227766,0.632455532,3.16227766,0.632455532,3.16227766,1.58113883,1.8973665960000001,0.0,0.632455532,3.16227766,0.6442500000138803,0.29600337836893736,3.003248241541141,0.7223866693200001,0.48159111288,0.64212148384,0.8026518548,1.6053037096,8.026518548,1.6053037096,8.026518548,0.0,4.013259274,4.8159111288,0.0,1.6053037096,8.026518548,0.13600000000611034,1.379855064893435,0.33190360047,0.22126906697999998,0.29502542264,0.3687817783,0.7375635566,3.687817783,0.7375635566,3.687817783,0.0,1.8439088915,2.2126906697999997,0.0,0.7375635566,3.687817783,3.36749164812,2.24499443208,2.99332590944,3.7416573868,7.4833147736,37.416573868,7.4833147736,37.416573868,0.0,18.708286934,22.4499443208,7.4833147736,37.416573868,0.9,1.8,9.0,1.8,4.5,1.8,9.0,0.48,0.6,1.2,1.2,3.0,3.5999999999999996,6.0,0.8,8.0,1.6,8.0,0.0,4.0,4.800000000000001,1.6,8.0,2.0,10.0,2.0,10.0,5.0,6.0,10.0,20.0,4.0,20.0,0.0,10.0,12.0,4.0,20.0,20.0,100.0,50.0,60.0,20.0,100.0,20.0,10.0,12.0,20.0,0.0,50.0,60.0,100.0,0.0,30.0,10.0,50.0,12.0,60.0,20.0,100.0
1106,1,1.4605221669,0.979363514,0.3588871689,5,0.11824463649751195,1.31446995021,0.40249223595,0.8814271626,0.32299845201,3.11769145359,1.8,8.1,3.6,9.0,1.8,6.3,4.5,4.5,1.16841773352,0.35777087640000005,0.7834908112000001,0.28710973512,0.24,2.4000000000000004,7.2,8.0,1.6,5.6000000000000005,4.0,1.6,2.133125000006271,0.6531653695668,1.4303821216500785,0.5241626655944343,5.059397197247642,0.43815665007,0.43815665007,0.14605221669,2.9210443338,4.3815665007,13.1446995021,5.8420886676,14.605221668999999,2.9210443338,10.223655168299999,7.302610834499999,0.0,2.9210443338,7.302610834499999,0.4379846783974546,0.16049922118258478,1.5491933384662282,0.13416407865,0.13416407865,0.044721359550000006,0.894427191,1.3416407865,4.0249223595,1.788854382,4.472135955,3.1304951685,2.2360679775,0.0,0.894427191,2.2360679775,0.9591528925544281,0.3514809988634155,3.3926147306174115,0.2938090542,0.2938090542,0.09793635140000001,1.958727028,2.938090542,8.814271626,3.917454056,9.79363514,1.958727028,6.855544598,4.89681757,0.0,1.958727028,4.89681757,0.12880000000105712,1.2432216214251566,0.10766615067,0.10766615067,0.03588871689,0.7177743378,1.0766615067,3.2299845201,1.4355486756,3.588871689,0.7177743378,2.5122101823,1.7944358445,0.0,0.7177743378,1.7944358445,1.03923048453,1.03923048453,0.34641016151000004,6.9282032302,10.3923048453,31.1769145359,13.8564064604,34.641016151,6.9282032302,24.248711305700002,17.3205080755,6.9282032302,17.3205080755,0.6,0.8999999999999999,2.6999999999999997,1.2,2.1,0.6,1.5,0.03,0.6,0.8999999999999999,1.2,2.1,1.5,1.5,0.2,0.9,0.4,1.0,0.2,0.7000000000000001,0.5,0.2,0.5,6.0,18.0,8.0,20.0,14.0,10.0,10.0,27.0,12.0,30.0,6.0,21.0,15.0,6.0,15.0,36.0,90.0,63.0,45.0,18.0,45.0,40.0,28.0,20.0,20.0,20.0,70.0,50.0,50.0,14.0,35.0,14.0,35.0,10.0,25.0,10.0,25.0
